timestamp,open,high,low,close,volume,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,MACD,MACD_signal,RSI,middle_band,upper_band,lower_band,ATR,%K,VWAP,OBV,%R
2019-12-13,7194.08,7298.0,7190.0,7252.98,80178.833,8192.7998,7914.183455536735,,8468.68049868604,,9106.055387213786,-220.16276916250627,-251.3807113681885,31.45825346929385,7331.487999999999,7705.394277484458,6957.581722515541,283.36357142857145,25.065753424657473,8106.3013040917995,-1365654.666,-74.93424657534253
2019-12-14,7252.98,7266.14,7007.86,7061.34,97837.512,8161.0266,7880.738614143138,,8440.812369999188,,9085.709960475342,-225.7751426919922,-246.25959763294924,31.508742829497535,7339.512,7681.282699152533,6997.741300847467,276.39642857142866,6.7513318352816984,8095.429596384151,-1463492.178,-93.2486681647183
2019-12-15,7060.79,7196.0,7004.77,7115.0,87933.233,8118.682200000001,7850.709648882623,,8414.558659702174,,9066.100906142254,-223.31879554054103,-241.67143721446763,38.653858970941066,7340.1605,7680.151644408192,7000.169355591808,267.15285714285716,13.861398589087386,8085.795826673536,-1375558.945,-86.13860141091261
2019-12-16,7115.45,7147.34,6831.0,6887.54,117597.89,8065.7666,7812.938290102912,8466.4587,8384.320666440744,,9044.423683195564,-236.99432075760342,-240.7360139230948,34.84828000600871,7327.0375,7713.052808657228,6941.022191342773,269.81928571428574,5.834881320949429,8071.2750852007775,-1493156.835,-94.16511867905058
2019-12-17,6887.48,6940.0,6550.0,6618.96,166411.289,8013.7986,7766.1156120596615,8428.732,8349.363029481523,,9020.289716198595,-266.4331587965253,-245.8754428977809,29.00102510251024,7282.647,7768.322278279484,6796.971721720516,285.31428571428575,5.516800000000003,8046.8489205831975,-1659568.1239999998,-94.4832
2019-12-18,6618.96,7479.99,6427.0,7277.44,328489.593,7971.0470000000005,7746.951862567125,8398.4364,8328.13683087793,,9002.947927977713,-233.9331810914473,-243.4869905365142,52.00235352983145,7275.7294999999995,7757.50562084488,6793.953379155119,308.38500000000005,68.06351442199954,8013.307889737038,-1331078.531,-31.936485578000458
2019-12-19,7278.11,7367.87,7042.82,7146.29,158849.566,7930.666800000001,7723.396495407631,8368.879099999998,8304.733923335792,,8984.47371973913,-216.26643866050108,-238.0428801613116,44.30478808180872,7246.211,7680.970421043002,6811.451578956999,307.49857142857144,57.567147933540376,7999.9050865314875,-1489928.097,-42.43285206645963
2019-12-20,7146.29,7217.08,7078.17,7184.39,86449.566,7891.354600000001,7702.258985783802,8339.1275,8282.548895150925,,8966.562438945704,-196.92108275408373,-229.81852067986603,41.54291524133405,7228.2840000000015,7641.427689226535,6815.140310773468,295.5128571428572,60.61641642923461,7992.566568378501,-1403478.531,-39.38358357076539
2019-12-21,7184.39,7185.0,7108.0,7131.01,44340.865,7849.354600000001,7679.857064772673,8306.2863,8259.746144751896,,8948.298235573111,-183.7785835937384,-220.61053326264053,41.161933213901115,7215.4655,7623.899942831349,6807.031057168651,290.3364285714286,56.34423920350869,7988.769375277638,-1447819.396,-43.65576079649131
2019-12-22,7131.02,7517.61,7122.0,7502.92,129797.395,7813.657000000001,7672.918356350215,8277.9021,8244.759488420175,,8933.916362582335,-141.71937674624678,-204.8323019593618,49.888419273034664,7226.061500000001,7652.579995473454,6799.5430045265475,305.49499999999995,86.1094215193521,7980.933382042416,-1318022.001,-13.890578480647914
2019-12-23,7502.92,7691.0,7262.0,7314.01,215298.787,7775.979600000001,7658.8435188462845,8247.7197,8226.328805481162,,8917.797891312859,-122.22171466634518,-188.3101845007585,49.50759164499623,7227.218999999999,7654.568470432811,6799.869529567187,307.0357142857143,70.17484177215192,7969.240280941801,-1533320.788,-29.825158227848085
2019-12-24,7314.03,7434.55,7156.08,7252.04,149081.004,7733.1112,7642.890439675842,8217.2179,8207.035957847871,,8901.223185926661,-110.49640432264641,-172.7474284651361,50.66662088030014,7230.270999999999,7657.411764973456,6803.130235026541,308.94714285714286,65.27215189873418,7959.405340730534,-1682401.792,-34.72784810126582
2019-12-25,7251.57,7267.63,7123.19,7201.45,96965.072,7690.8762,7625.579049884633,8186.7397,8187.123364623161,,8884.31001989754,-104.08635884741034,-159.01521454159095,49.908669620809775,7221.094,7642.326262894132,6799.861737105868,308.6028571428572,61.26977848101265,7952.389451765741,-1779366.8639999998,-38.730221518987356
2019-12-26,7201.67,7438.8,7151.0,7197.46,133973.533,7647.953400000001,7608.790067536216,8156.849099999999,8167.526070274188,,8867.525442585127,-98.19636471328158,-146.85144457592907,50.05703913860298,7204.861999999999,7602.561393747856,6807.162606252143,313.79428571428576,60.95411392405063,7943.722198899397,-1913340.3969999999,-39.04588607594937
2019-12-27,7197.84,7270.0,7078.89,7248.4,112284.61,7608.5286,7594.657123711267,8127.7815,8149.325554031135,,8851.414741663883,-88.39906030946804,-135.16096772263685,49.90258469601321,7192.9220000000005,7569.557221104452,6816.286778895549,319.7307142857143,64.98417721518985,7935.964331922676,-1801055.7869999998,-35.015822784810155
2019-12-28,7248.4,7359.15,7235.0,7311.48,91292.882,7579.257599999999,7583.552138467688,8098.4433,8132.734552961211,,8836.092007915984,-74.68369007503225,-123.06551219311595,55.628206282062806,7183.086,7535.516366446349,6830.655633553652,310.15,69.97468354430376,7930.638259190805,-1709762.9049999998,-30.025316455696238
2019-12-29,7310.29,7527.0,7283.6,7383.67,102543.974,7550.7080000000005,7575.713623233661,8070.6165,8117.901591516435,,8821.640047638215,-57.32818701301039,-109.91804715709485,55.99514443953532,7185.3949999999995,7542.4666535572005,6828.3233464427985,313.87642857142856,75.68591772151899,7925.660753941268,-1607218.9309999999,-24.314082278481006
2019-12-30,7383.68,7400.0,7215.58,7240.43,94375.362,7514.6904,7562.565245851948,8043.1875,8100.525916436901,,8805.906614328384,-54.503810687915575,-98.83519986325899,58.181969942175094,7186.3675,7543.932476209154,6828.802523790847,304.45357142857137,64.35363924050635,7920.199639941848,-1701594.2929999998,-35.64636075949365
2019-12-31,7240.8,7319.0,7141.0,7189.0,89203.437,7483.8918,7547.915628367558,8014.8471,8082.475898289636,,8789.81799130024,-55.772532248734024,-90.22266634035401,64.69660094051645,7185.529,7542.985507333855,6828.072492666146,289.31071428571425,60.28481012658228,7914.570946439433,-1790797.7299999997,-39.71518987341772
2020-01-01,7189.43,7260.43,7170.15,7197.57,56801.329,7451.503200000001,7534.17658411785,7989.8032,8064.953009214593,,8773.974727705214,-55.44731373087234,-83.26759581845769,46.90294311528171,7185.668999999999,7543.142249022783,6828.195750977215,220.5457142857143,23.87454102255545,7910.998274307909,-1733996.4009999998,-76.12545897744455
2020-01-02,7197.57,7209.59,6922.0,6962.04,115295.677,7415.2488,7511.739855328915,7972.9675,8043.113147645987,,8755.945526434516,-73.34935262735144,-81.28394718023644,43.39051390772188,7171.122,7540.075660529227,6802.168339470773,217.87000000000003,5.206762028608577,7902.0430204366485,-1849292.0779999997,-94.79323797139142
2020-01-03,6962.34,7407.28,6863.44,7341.72,208493.458,7389.238200000001,7505.072410021899,7962.084,8029.224174425274,,8741.8736306491,-56.25141327128949,-76.27744039844706,54.53293458030091,7185.1410000000005,7557.672502223664,6812.609497776337,246.79357142857148,57.79399680989903,7889.429138410657,-1640798.6199999996,-42.20600319010097
2020-01-04,7341.6,7400.0,7269.21,7350.71,92586.033,7366.786999999999,7499.018982177903,7954.9896,8015.788250179229,,8728.031206463536,-41.497399094645516,-69.32143213768676,56.49607928942295,7196.9265,7574.770331729266,6819.082668270733,250.63571428571433,58.88032287689112,7885.054201261467,-1548212.5869999996,-41.11967712310887
2020-01-05,7350.54,7495.0,7303.0,7354.36,117765.972,7344.052999999999,7493.346080916024,7946.767999999999,8002.690661066768,,8714.36283624997,-29.173913354030446,-61.2919283809555,44.38446883788441,7220.2675,7575.542950737791,6864.992049262209,236.09214285714293,59.32137851031948,7880.031726368212,-1430446.6149999995,-40.67862148968053
2020-01-06,7354.36,7808.65,7345.0,7757.39,168150.317,7329.12,7503.700744409514,7942.388099999999,7997.833222233763,,8704.840718476338,12.964246851341159,-46.44069333449617,64.42467856956952,7277.189,7590.7883077389415,6963.589692261059,238.5671428571429,94.57686651643557,7876.601830592681,-1262296.2979999995,-5.423133483564426
2020-01-07,7757.74,8215.33,7733.0,8152.49,280809.162,7328.504599999999,7529.143460315024,7943.493399999999,8000.895732684579,,8699.344691426822,77.34868294556236,-21.682818078484466,74.07607445949488,7320.941500000001,7816.432569642847,6825.450430357155,253.12857142857143,95.35169281524384,7880.217185525547,-981487.1359999995,-4.648307184756166
2020-01-08,8150.9,8468.42,7870.11,8059.84,321225.114,7327.0674,7549.955089322278,7941.2334,8002.062945898746,,8692.981460666357,119.5199797949308,6.557741496198588,72.44661544817922,7366.619000000001,7950.824848036061,6782.41315196394,285.54785714285714,74.54298495931415,7886.699512817471,-1302712.2499999995,-25.457015040685853
2020-01-09,8059.77,8060.0,7750.01,7818.59,187263.143,7321.5581999999995,7560.489791701796,7936.519300000001,7998.4298182571865,,8684.281048122413,131.95310433737177,31.636814064433224,64.44938655301885,7398.329,8008.098607700884,6788.559392299116,287.1328571428571,59.5116450049222,7886.544735765873,-1489975.3929999995,-40.4883549950778
2020-01-10,7817.91,8210.62,7670.0,8207.09,253783.948,7333.262,7585.846662615451,7935.0688,8002.561703044173,,8679.532878489355,171.18187023999872,59.54582529954632,69.27487745738655,7452.133,8143.44723624062,6760.818763759379,312.0978571428572,83.71755411282385,7889.339582047528,-1236191.4449999994,-16.282445887176156
2020-01-11,8207.2,8292.19,8003.87,8020.56,164741.715,7348.4188,7602.8942444736695,7933.0717,8002.918104964089,,8672.975934424785,185.085981756416,84.65385659092027,63.58213872522355,7478.014999999999,8212.871657301832,6743.158342698167,323.82428571428585,72.09560243741358,7892.053942148598,-1400933.1599999995,-27.904397562586418
2020-01-12,8020.58,8195.0,7956.28,8186.7,108629.964,7366.033,7625.788587827644,7933.633100000001,8006.557350410345,,8668.137367913096,207.12360779627033,109.14780683199028,64.8473351600605,7521.649500000001,8314.380948742035,6728.918051257968,323.4900000000002,82.44713329761117,7893.865256675239,-1292303.1959999995,-17.552866702388826
2020-01-13,8186.22,8200.0,8053.78,8113.0,74581.364,7390.275799999999,7644.894917716756,7933.541700000001,8008.665125649744,,8662.613613008489,216.14996884975972,130.54823923554417,66.55887655375273,7564.6975,8387.459436962898,6741.935563037104,320.7614285714288,77.85517576543009,7895.14552774443,-1366884.5599999996,-22.1448242345699
2020-01-14,8112.99,8893.0,8109.02,8825.0,290777.981,7424.7352,7691.17354839453,7943.2638,8024.83017266658,,8664.229397953679,277.5563774375396,159.94986687594326,74.82308243205517,7645.875,8617.863170713374,6673.8868292866255,364.04571428571444,96.64952009302509,7910.413155746979,-1076106.5789999994,-3.3504799069749103
2020-01-15,8825.0,8921.2,8570.52,8825.3,237633.837,7458.2412,7735.6490955163135,7949.648,8040.681060336548,,8665.832090511354,322.52770749990214,192.46543500073506,74.7597389756773,7727.267,8803.636429557988,6650.897570442012,382.6457142857144,95.33959256667437,7925.219565069672,-838472.7419999994,-4.660407433325626
2020-01-16,8825.35,8868.21,8596.25,8725.08,167958.963,7482.6074,7774.45030745685,7955.2226,8054.233514587309,,8666.421621949052,346.0913682895043,223.1906216584889,77.96931218945727,7801.101000000001,8937.528675337067,6664.673324662935,381.5292857142858,90.46924811445452,7934.871794801409,-1006431.7049999994,-9.530751885545481
2020-01-17,8724.99,9039.0,8680.0,8918.72,205717.686,7512.666,7819.323628733053,7958.812099999999,8071.352058852906,,8668.932053571449,376.05593023817164,253.76368337442545,76.58731496779852,7881.463000000001,9093.664094945647,6669.261905054354,368.3264285714286,93.20371343492727,7948.546194275268,-800714.0189999994,-6.796286565072728
2020-01-18,8918.73,8995.0,8816.0,8925.0,114708.682,7536.432799999999,7862.683486429796,7962.501899999999,8088.255978479581,,8671.479993336907,395.7478698818486,282.1605206759101,76.56590133615033,7958.5295000000015,9229.548964623715,6687.510035376287,371.77000000000004,93.4331797235023,7956.262866003945,-686005.3369999994,-6.566820276497695
2020-01-19,8925.0,9205.3,8440.91,8705.85,225314.525,7559.6912,7895.748839903138,7967.004599999999,8100.485563064144,,8671.821983452957,389.18402920516473,303.56522238176103,71.25993789503823,8031.800499999999,9297.675215322279,6765.925784677719,412.65500000000003,73.15217975595338,7969.083682997352,-911319.8619999994,-26.84782024404661
2020-01-20,8705.98,8750.37,8526.06,8650.0,125161.675,7584.9436,7925.327316769682,7970.5024,8111.367037062873,,8671.604849289248,375.1510027011509,317.882378445639,65.76319795430385,8104.850499999999,9335.506032798321,6874.194967201676,395.55928571428586,63.83117306063964,7974.8252159466865,-1036481.5369999994,-36.16882693936036
2020-01-21,8650.0,8790.1,8448.6,8742.43,107577.153,7613.9722,7957.370559249302,7975.1801000000005,8123.863333358659,,8672.309577157017,367.25457449770965,327.75681765605316,61.6651638825614,8182.093500000001,9367.902736317392,6996.284263682609,385.5000000000001,69.85149482185898,7979.815099443767,-928904.3839999994,-30.14850517814103
2020-01-22,8742.78,8820.0,8585.85,8684.57,94305.496,7641.8464,7985.88818437678,7978.565299999999,8134.966435668388,,8672.431571414161,352.2670643725305,332.6588669993487,62.525412514786375,8268.22,9329.460666472129,7206.97933352787,359.4885714285715,66.08285025727872,7984.360990918698,-1023209.8799999994,-33.91714974272128
2020-01-23,8684.47,8694.0,8326.0,8409.6,163407.064,7666.2184,8002.504334009064,7981.0612,8140.404724070994,,8669.816331897602,314.5753448798969,329.0421625754583,61.691268688898845,8321.614,9293.82013070839,7349.407869291609,363.6321428571429,48.17299550576439,7989.709231198948,-1186616.9439999994,-51.82700449423561
2020-01-24,8410.0,8528.0,8247.0,8441.96,144785.391,7687.357800000001,8019.737889538121,7985.5587,8146.376115673549,,8667.549104714542,284.0413157061266,320.041993201592,55.408187231455756,8376.1765,9239.58812859778,7512.76487140222,345.08785714285716,38.884885750428296,7993.675855756063,-1041831.5529999994,-61.115114249571704
2020-01-25,8442.82,8455.0,8272.0,8344.64,96961.714,7703.8086,8032.47914877192,7988.3131,8150.302133184964,,8664.336078796987,249.11828640239037,305.8572518417517,57.78207874288018,8425.6905,9150.023977370336,7701.357022629664,337.565,31.093177050807817,7995.982847611832,-1138793.2669999993,-68.90682294919218
2020-01-26,8344.37,8624.45,8300.0,8611.21,117898.916,7726.2888,8055.1744762710605,7994.9857999999995,8159.429021636746,,8663.807461097515,240.18282713134613,292.7223668996706,59.724646645133205,8468.3815,9127.126488478696,7809.636511521304,343.68857142857144,48.408190912880336,7999.933209476373,-1020894.3509999993,-51.591809087119664
2020-01-27,8611.21,9015.48,8565.0,8913.61,172235.328,7754.397,8088.838614456509,8004.650599999999,8174.363298436018,,8666.29305849953,254.56806186620997,285.0915058929785,66.60086673440192,8506.4375,9175.759720021137,7837.115279978862,365.4214285714285,73.39274637866248,8009.13082402865,-848659.0229999993,-26.607253621337524
2020-01-28,8913.61,9436.06,8905.0,9398.98,244467.546,7795.626800000001,8140.216708007235,8016.4581,8198.613134110552,,8673.583475827894,301.6564587454759,288.404496463478,63.13623713793988,8573.394499999999,9315.423495095263,7831.365504904735,347.35571428571427,96.88157031604797,8028.262132991869,-604191.4769999994,-3.1184296839520247
2020-01-29,9399.72,9460.52,9242.0,9311.0,169460.643,7837.427200000001,8186.129778281461,8027.5507,8220.640596801431,,8679.925928804732,328.0930493631877,296.34220704341993,60.686938919204394,8648.015,9371.133616038045,7924.896383961955,337.9157142857143,87.67881864328561,8042.146691438019,-773652.1199999994,-12.321181356714384
2020-01-30,9311.23,9599.0,9210.42,9525.67,190137.536,7883.8252,8238.660767368463,8042.5985,8246.482763201404,,8688.341292697223,362.1911981450048,309.5120052637369,66.770848607998,8713.944,9502.459814970525,7925.428185029474,346.2457142857143,94.57618343195267,8058.63915149809,-583514.5839999994,-5.423816568047332
2020-01-31,9525.67,9550.72,9220.0,9364.51,146644.026,7927.22,8282.811717667739,8061.5936,8268.621916405336,,8695.069339536058,371.92266857924915,321.99413792683936,59.467288489065034,8781.141500000002,9550.467437985222,8011.815562014781,344.2257142857143,82.65606508875742,8070.497902858893,-730158.6099999994,-17.343934911242588
2020-02-01,9364.5,9477.76,9306.0,9392.74,109040.285,7970.0152,8326.338316974887,8081.4075,8290.881680436913,,8702.011336157591,377.56057084449094,333.1074245103697,59.841687988149744,8841.4435,9603.901073454854,8078.985926545146,343.7085714285714,84.74408284023667,8079.269802328641,-621118.3249999994,-15.25591715976333
